#Please wait 8[s]#Please wait 7[s]#Please wait 6[s]#Please wait 5[s]#Please wait 4[s]#Please wait 3[s]#Please wait 2[s]#Please wait 1[s]#Please wait 0[s]
#P
#   1.0000e+00     infe-308     infe-308     infe-308     infe-308     infe-308     infe-308 
#     infe-308   1.0000e+00     infe-308     infe-308     infe-308     infe-308     infe-308 
#     infe-308     infe-308   1.0000e+00     infe-308     infe-308     infe-308     infe-308 
#     infe-308     infe-308     infe-308   1.0000e+00     infe-308     infe-308     infe-308 
#     infe-308     infe-308     infe-308     infe-308   1.0000e+00     infe-308     infe-308 
#     infe-308     infe-308     infe-308     infe-308     infe-308   1.0000e+00     infe-308 
#     infe-308     infe-308     infe-308     infe-308     infe-308     infe-308   1.0000e+00 
#Q
#   1.0000e+00     infe-308     infe-308 
#     infe-308   1.0000e+00     infe-308 
#     infe-308     infe-308   1.0000e+00 
#R
#   1.0000e-04     infe-308     infe-308     infe-308     infe-308     infe-308 
#     infe-308   1.0000e-04     infe-308     infe-308     infe-308     infe-308 
#     infe-308     infe-308   1.0000e-04     infe-308     infe-308     infe-308 
#     infe-308     infe-308     infe-308   1.0000e-04     infe-308     infe-308 
#     infe-308     infe-308     infe-308     infe-308   1.0000e-04     infe-308 
#     infe-308     infe-308     infe-308     infe-308     infe-308   1.0000e-04 
   62.670,   0.21823364,   0.01572895,  -0.03184057,  -0.98422313,  -0.05241302,  -0.00997452,   0.04187672,  7312,  1100,  -0.16749758,   0.64247286,   9.94696331,  -0.01832596,  -0.01221730,   0.01588250,  -0.67119306,   0.36135352,   0.72878921
   62.680,   0.21952820,   0.01560642,  -0.03084902,  -0.98396111,  -0.01073122,  -0.01382228,   0.02703109,  7323,  1090,  -0.14596218,   0.61615181,   9.94337463,  -0.01710423,  -0.01832596,   0.00977384,  -0.66626114,   0.36819848,   0.69359827
   62.690,   0.22127572,   0.01559542,  -0.02944110,  -0.98360270,   0.03726122,  -0.02242688,   0.00779084,  7289,  1089,  -0.15553348,   0.58863437,   9.92662430,  -0.01588250,  -0.00977384,   0.00244346,  -0.65270561,   0.37013790,   0.73090154
   62.700,   0.22173047,   0.01521598,  -0.02837582,  -0.98351640,   0.06939068,  -0.01387163,   0.00085617,  7285,  1088,  -0.13878371,   0.58145589,   9.91944599,  -0.00733038,  -0.00366519,  -0.00122173,  -0.65217477,   0.35796034,   0.71476328
   62.710,   0.22122467,   0.01459014,  -0.02793493,  -0.98362362,   0.07826930,   0.00661116,   0.00279896,  7295,  1099,  -0.12083755,   0.58863437,   9.91585636,   0.00488692,   0.00000000,  -0.00122173,  -0.65556264,   0.35021168,   0.71104842
   62.720,   0.22139342,   0.01449106,  -0.02776832,  -0.98356593,   0.07159193,   0.01021607,  -0.00185897,  7277,  1064,  -0.13040884,   0.59581286,   9.91466045,   0.00488692,   0.01466077,  -0.00488692,  -0.66382384,   0.36036247,   0.70231682
   62.730,   0.22044857,   0.01429283,  -0.02785490,  -0.98374456,   0.05810938,   0.01953000,   0.00393472,  7307,  1090,  -0.12442677,   0.60179490,   9.90269661,   0.00366519,   0.02321288,  -0.01221730,  -0.66094786,   0.34904215,   0.73396289
   62.740,   0.22124451,   0.01400750,  -0.02826700,  -0.98351151,   0.03436835,   0.03345462,  -0.01051255,  7309,  1110,  -0.11006984,   0.61016977,   9.86441135,  -0.00488692,   0.02199115,  -0.01099557,  -0.66840720,   0.37222695,   0.69188464
   62.750,   0.22208227,   0.01438585,  -0.02892321,  -0.98325717,   0.00114662,   0.02255516,  -0.02291727,  7301,  1097,  -0.13639089,   0.63050872,   9.87039280,  -0.00488692,   0.01710423,  -0.00488692,  -0.65659457,   0.37018421,   0.72202295
   62.760,   0.22219603,   0.01549282,  -0.02921036,  -0.98316628,  -0.01870856,  -0.01876129,  -0.02531199,  7316,  1096,  -0.17706887,   0.62811595,   9.87398243,  -0.00488692,  -0.00244346,  -0.00488692,  -0.68332529,   0.37381375,   0.72536832
   62.770,   0.22291061,   0.01656866,  -0.02921896,  -0.98295271,  -0.02490373,  -0.05760834,  -0.03312698,  7291,  1087,  -0.19501504,   0.62213391,   9.88116074,  -0.00366519,  -0.02565634,  -0.00122173,  -0.66801625,   0.37086219,   0.72192484
   62.780,   0.22256917,   0.01624238,  -0.02942298,  -0.98299342,  -0.02364572,  -0.04147758,  -0.03208042,  7326,  1098,  -0.14356937,   0.61734825,   9.88953590,   0.00610865,  -0.03665191,  -0.00122173,  -0.69286251,   0.36988831,   0.69867694
   62.790,   0.22181578,   0.01559148,  -0.02974772,  -0.98313040,  -0.02372005,  -0.01532012,  -0.02714031,  7279,  1091,  -0.12681960,   0.62333030,   9.89432144,   0.00855211,  -0.03176499,   0.00122173,  -0.66906631,   0.35283464,   0.70389324
   62.800,   0.22207795,   0.01509938,  -0.03028745,  -0.98304391,  -0.03243394,   0.00519421,  -0.03180588,  7296,  1071,  -0.11844472,   0.63768721,   9.92064285,   0.01099557,  -0.01954769,  -0.00366519,  -0.67761886,   0.36679298,   0.68815666
   62.810,   0.22410057,   0.01501079,  -0.03080055,  -0.98257101,  -0.04230555,   0.01148016,  -0.05246730,  7308,  1098,  -0.12442677,   0.64845490,   9.95055294,   0.01099557,  -0.00488692,  -0.00977384,  -0.67293996,   0.38642651,   0.69918019
   62.820,   0.22211573,   0.01491378,  -0.03108662,  -0.98301011,  -0.04281503,   0.01391192,  -0.02984310,  7315,  1091,  -0.12562320,   0.64965135,   9.96012402,   0.00244346,   0.00244346,  -0.00488692,  -0.69550705,   0.35042930,   0.70182323
   62.830,   0.22300297,   0.01551816,  -0.03128456,  -0.98279297,  -0.04829288,  -0.00722072,  -0.03659114,  7319,  1108,  -0.15074782,   0.65802622,   9.95653439,  -0.00733038,   0.00366519,  -0.00244346,  -0.68588006,   0.37694380,   0.67942506
   62.840,   0.22287524,   0.01592798,  -0.03136766,  -0.98282081,  -0.04736746,  -0.01947470,  -0.03208311,  7305,  1079,  -0.15194423,   0.65922260,   9.97567749,  -0.00977384,   0.00244346,  -0.00244346,  -0.69278079,   0.37006798,   0.70752287
   62.850,   0.22422911,   0.01609862,  -0.03131228,  -0.98251820,  -0.04223611,  -0.02266800,  -0.04367200,  7325,  1096,  -0.14955141,   0.65682983,   9.96730232,  -0.02076942,  -0.00488692,   0.00000000,  -0.67225909,   0.37902689,   0.72380507
   62.860,   0.22595339,   0.01633978,  -0.03066912,  -0.98214203,  -0.02072040,  -0.03368367,  -0.05785165,  7315,  1106,  -0.16151552,   0.63529438,   9.95773125,  -0.03543019,  -0.01221730,   0.00610865,  -0.66092062,   0.37594196,   0.70263702
   62.870,   0.22516151,   0.01649368,  -0.02970603,  -0.98234862,   0.00993813,  -0.04453023,  -0.04525416,  7339,  1115,  -0.16989040,   0.61495543,   9.95892811,  -0.03298672,  -0.01588250,   0.00488692,  -0.67456448,   0.35364076,   0.72684360
   62.880,   0.22538614,   0.01655861,  -0.02901861,  -0.98232031,   0.02668519,  -0.04736943,  -0.04422481,  7313,  1102,  -0.16630118,   0.61375904,   9.96849918,  -0.02809980,  -0.01588250,   0.00366519,  -0.67146957,   0.36296988,   0.71113324
   62.890,   0.22514270,   0.01630029,  -0.02877560,  -0.98239553,   0.02777829,  -0.03466652,  -0.03929992,  7314,  1093,  -0.15314065,   0.62213391,   9.97926617,  -0.02687807,  -0.01343904,   0.00244346,  -0.66522348,   0.35713500,   0.73230475
   62.900,   0.22516623,   0.01581137,  -0.02864172,  -0.98241282,   0.02704476,  -0.01397681,  -0.03786909,  7349,  1125,  -0.13639089,   0.61734825,   9.98764133,  -0.02443461,  -0.00733038,  -0.00122173,  -0.67739141,   0.36506888,   0.70050508
   62.910,   0.22507966,   0.01513359,  -0.02833848,  -0.98246276,   0.03501527,   0.00929710,  -0.03545933,  7310,  1093,  -0.12442677,   0.60179490,   9.98764133,  -0.01832596,  -0.00122173,  -0.00244346,  -0.67724574,   0.36316511,   0.70400751
   62.920,   0.22658764,   0.01458526,  -0.02795740,  -0.98214012,   0.04278101,   0.02630227,  -0.04966450,  7272,  1077,  -0.11964113,   0.59102720,   9.96969604,  -0.01832596,   0.01099557,  -0.00122173,  -0.67822856,   0.38324535,   0.72028953
   62.930,   0.22766481,   0.01404757,  -0.02785251,  -0.98189843,   0.04090579,   0.04249960,  -0.05930991,  7317,  1088,  -0.11006984,   0.59222358,   9.95055294,  -0.01099557,   0.01588250,   0.00244346,  -0.68010086,   0.38120300,   0.71139133
   62.940,   0.22772886,   0.01395268,  -0.02804277,  -0.98187065,   0.02557532,   0.04217247,  -0.05741575,  7298,  1084,  -0.12083755,   0.60538411,   9.94696331,  -0.01221730,   0.01710423,   0.00855211,  -0.66027826,   0.35956147,   0.67404258
   62.950,   0.22969455,   0.01458062,  -0.02828893,  -0.98139340,   0.00557418,   0.01798448,  -0.07411961,  7309,  1092,  -0.14835501,   0.61375904,   9.94696331,  -0.00733038,   0.01588250,   0.00366519,  -0.65559793,   0.38142222,   0.69748634
   62.960,   0.22823024,   0.01502959,  -0.02804269,  -0.98172182,   0.00747961,  -0.00443591,  -0.05462213,  7304,  1079,  -0.15672988,   0.59581286,   9.93858910,  -0.01466077,   0.00000000,   0.00610865,  -0.68047154,   0.35354856,   0.70556426
   62.970,   0.22617981,   0.01517590,  -0.02758626,  -0.98219609,   0.01982880,  -0.01695412,  -0.03041917,  7320,  1088,  -0.15553348,   0.58025950,   9.93619633,  -0.00977384,  -0.01588250,   0.00733038,  -0.67790627,   0.34154549,   0.70359588
   62.980,   0.22673149,   0.01499857,  -0.02723933,  -0.98208284,   0.03066199,  -0.01400163,  -0.03406922,  7323,  1082,  -0.13998012,   0.57308102,   9.96969604,   0.00488692,  -0.01954769,   0.00610865,  -0.67969936,   0.37096521,   0.69351977
   62.990,   0.22787035,   0.01437326,  -0.02728745,  -0.98183960,   0.03098238,   0.00798406,  -0.04392476,  7331,  1098,  -0.11485548,   0.58025950,   9.99721336,   0.01466077,  -0.01710423,   0.00977384,  -0.67048770,   0.37639919,   0.69724768
   63.000,   0.22901839,   0.01331499,  -0.02791644,  -0.98158693,   0.01469027,   0.04682096,  -0.05437155,  7274,  1068,  -0.08015955,   0.59940207,  10.00678444,   0.01588250,  -0.01099557,   0.01099557,  -0.67079544,   0.38017079,   0.68847364
   63.010,   0.22895868,   0.01220509,  -0.02844256,  -0.98161429,   0.00702585,   0.08107939,  -0.05177876,  7314,  1087,  -0.06340980,   0.59700924,   9.99721336,   0.02321288,   0.00122173,   0.01099557,  -0.67371207,   0.36900985,   0.71122473
   63.020,   0.23144573,   0.01190114,  -0.02849372,  -0.98104930,   0.01021100,   0.08168444,  -0.07362606,  7307,  1087,  -0.08135597,   0.58743793,  10.00199795,   0.02321288,   0.01832596,   0.00977384,  -0.64438736,   0.38250428,   0.68700528
   63.030,   0.23245510,   0.01229844,  -0.02792481,  -0.98083055,   0.02805247,   0.05522036,  -0.07808240,  7316,  1104,  -0.10648061,   0.56829536,   9.98405266,   0.01710423,   0.03787364,   0.00488692,  -0.68024659,   0.38310680,   0.70788890
   63.040,   0.23395848,   0.01312206,  -0.02713851,  -0.98048002,   0.04551774,   0.01798306,  -0.08788320,  7286,  1075,  -0.12801601,   0.55633128,   9.94457054,   0.01099557,   0.04276057,  -0.00122173,  -0.68470055,   0.39303160,   0.69918996
   63.050,   0.23565574,   0.01476648,  -0.02705482,  -0.98005241,   0.03061672,  -0.03604544,  -0.09882645,  7310,  1101,  -0.17108683,   0.58743793,   9.94576740,   0.02321288,   0.03909538,  -0.00488692,  -0.65754765,   0.38588190,   0.71700293
   63.060,   0.23687293,   0.01620481,  -0.02657240,  -0.97973543,   0.03544514,  -0.08142233,  -0.10541509,  7314,  1083,  -0.19142582,   0.56709898,   9.90987492,   0.03054326,   0.01343904,  -0.00610865,  -0.66512787,   0.38863301,   0.73289609
   63.070,   0.23653561,   0.01655846,  -0.02599559,  -0.97979951,   0.05141964,  -0.08400104,  -0.09838874,  7323,  1095,  -0.16630118,   0.55034918,   9.90149975,   0.02687807,   0.00488692,  -0.01221730,  -0.67408234,   0.37709236,   0.72021443
   63.080,   0.23666666,   0.01665264,  -0.02631783,  -0.97975373,   0.03470670,  -0.07250076,  -0.09645783,  7298,  1082,  -0.15912271,   0.58504516,   9.95533848,   0.02443461,  -0.01343904,  -0.01343904,  -0.67227542,   0.37899098,   0.72203594
   63.090,   0.23557115,   0.01644936,  -0.02768798,  -0.98000592,  -0.01404839,  -0.04766561,  -0.08072101,  7328,  1088,  -0.14356937,   0.63649082,  10.02592659,   0.01710423,  -0.03054326,  -0.00122173,  -0.69664901,   0.37683201,   0.73767412
   63.100,   0.23567872,   0.01556613,  -0.02913206,  -0.97998476,  -0.05475198,  -0.00376084,  -0.07863812,  7292,  1093,  -0.11006984,   0.65204412,  10.04506969,  -0.00244346,  -0.03909538,   0.00122173,  -0.66480964,   0.37598827,   0.69375837
   63.110,   0.23478478,   0.01447699,  -0.03056896,  -0.98020601,  -0.08784729,   0.04143921,  -0.06653738,  7289,  1086,  -0.08614162,   0.66759753,  10.04506969,  -0.01343904,  -0.02443461,  -0.00122173,  -0.66606498,   0.36862975,   0.71482849
   63.120,   0.23331153,   0.01326951,  -0.03135901,  -0.98057806,  -0.09370988,   0.08172407,  -0.04871446,  7316,  1083,  -0.06580262,   0.65563345,  10.02353382,  -0.02687807,   0.00244346,   0.00366519,  -0.67519200,   0.36782995,   0.74478698
   63.130,   0.23289761,   0.01287859,  -0.03118578,  -0.98069453,  -0.07317185,   0.08485129,  -0.04109659,  7312,  1093,  -0.08374879,   0.62811595,   9.98165989,  -0.03298672,   0.03543019,   0.00855211,  -0.66425949,   0.36830112,   0.70422977
   63.140,   0.23387599,   0.01410645,  -0.03046696,  -0.98045713,  -0.05097037,   0.03089098,  -0.04569154,  7326,  1086,  -0.14715859,   0.61734825,   9.94576740,  -0.03176499,   0.05497787,   0.00366519,  -0.66311562,   0.37986258,   0.69561577
   63.150,   0.23377459,   0.01561895,  -0.02950763,  -0.98047221,  -0.02650005,  -0.02695823,  -0.03937363,  7297,  1088,  -0.17826527,   0.60538411,   9.91825008,  -0.03176499,   0.04886922,  -0.00488692,  -0.67206866,   0.37054914,   0.69535434
   63.160,   0.23358409,   0.01675252,  -0.02884281,  -0.98049772,  -0.01491321,  -0.06176594,  -0.03445527,  7300,  1088,  -0.18544374,   0.61016977,   9.89791107,  -0.03909538,   0.03176499,  -0.01221730,  -0.65814286,   0.36440602,   0.72366798
   63.170,   0.23381768,   0.01773744,  -0.02842829,  -0.98042279,  -0.01367304,  -0.08963875,  -0.03399263,  7294,  1078,  -0.20099710,   0.61615181,   9.91944599,  -0.04276057,  -0.00610865,  -0.00488692,  -0.66049987,   0.37019455,   0.71137512
   63.180,   0.23454840,   0.01816702,  -0.02805644,  -0.98024482,  -0.01029053,  -0.09866294,  -0.03928261,  7335,  1107,  -0.19860429,   0.61136615,   9.94457054,  -0.04642576,  -0.04031711,  -0.00122173,  -0.66087013,   0.37827703,   0.72036481
   63.190,   0.23450837,   0.01816638,  -0.02788578,  -0.98027515,  -0.01026106,  -0.09338856,  -0.03677604,  7307,  1086,  -0.19022940,   0.61375904,  10.00439167,  -0.04398230,  -0.05986479,   0.00122173,  -0.68389028,   0.38369220,   0.72554803
   63.200,   0.23151401,   0.01765950,  -0.02792507,  -0.98103422,  -0.01359943,  -0.07017591,  -0.00516942,  7295,  1082,  -0.16989040,   0.61854464,  10.04985523,  -0.05009095,  -0.05375614,  -0.00244346,  -0.69378042,   0.35437548,   0.70721906
   63.210,   0.22966360,   0.01685680,  -0.02848114,  -0.98152792,  -0.03367126,  -0.03182726,   0.01117359,  7303,  1096,  -0.14476576,   0.64008009,  10.11087132,  -0.05742133,  -0.03298672,  -0.00855211,  -0.67564833,   0.36905098,   0.70767003
   63.220,   0.22684309,   0.01595991,  -0.02885372,  -0.98225975,  -0.04489541,   0.00486659,   0.03628825,  7329,  1095,  -0.13040884,   0.63649082,  10.11685371,  -0.06963864,  -0.01099557,  -0.00733038,  -0.67126131,   0.35675526,   0.69687200
   63.230,   0.22355027,   0.01644103,  -0.02901741,  -0.98309118,  -0.06001425,  -0.01020552,   0.06657383,  7293,  1092,  -0.18065812,   0.64606208,  10.14317513,  -0.08063421,   0.01588250,  -0.00366519,  -0.65951556,   0.35234147,   0.70751333
   63.240,   0.21961404,   0.01797900,  -0.02878071,  -0.98409349,  -0.06932873,  -0.05917180,   0.10006044,  7286,  1086,  -0.23808585,   0.64845490,  10.23649502,  -0.09529497,   0.03665191,  -0.01588250,  -0.65625411,   0.36648434,   0.73433542
   63.250,   0.21148443,   0.01959309,  -0.02869396,  -0.98608911,  -0.08352725,  -0.10681342,   0.17022312,  7331,  1108,  -0.27397817,   0.66041905,  10.30588627,  -0.10873401,   0.01588250,  -0.01343904,  -0.68195003,   0.35459593,   0.75154680
   63.260,   0.19961011,   0.02063827,  -0.02925916,  -0.98894465,  -0.12032329,  -0.12752359,   0.26428849,  7325,  1101,  -0.28474590,   0.69511503,  10.40399265,  -0.15638150,  -0.01099557,  -0.01710423,  -0.65223873,   0.36004382,   0.72010678
   63.270,   0.17435847,   0.02117937,  -0.03011468,  -0.99482727,  -0.16165257,  -0.13553166,   0.47125551,  7339,  1118,  -0.30987051,   0.71904320,  10.56790066,  -0.21502456,  -0.03176499,  -0.02565634,  -0.66853106,   0.34733883,   0.72501558
   63.280,   0.12643901,   0.02078082,  -0.03120827,  -1.00545478,  -0.19752859,  -0.12423009,   0.86965108,  7296,  1081,  -0.33260235,   0.72023958,  10.71625614,  -0.27122417,  -0.06352998,  -0.02932153,  -0.69398719,   0.36281732,   0.73390061
   63.290,   0.04751340,   0.01786397,  -0.03233835,  -1.02153254,  -0.21520820,  -0.03932224,   1.52605844,  7320,  1095,  -0.29312077,   0.69511503,  10.86580753,  -0.35552356,  -0.07452556,  -0.03665191,  -0.68277371,   0.36835384,   0.74825996
   63.300,  -0.03871500,   0.01376244,  -0.03189787,  -1.03642440,  -0.19092232,   0.07851894,   2.21821976,  7307,  1090,  -0.24287151,   0.63409805,  11.00459099,  -0.46059239,  -0.04764749,  -0.03665191,  -0.68192166,   0.34798607,   0.71782446
   63.310,  -0.10080810,   0.00972292,  -0.02929348,  -1.04403996,  -0.13437077,   0.19896895,   2.64651823,  7295,  1095,  -0.18305093,   0.56949180,  11.14935684,  -0.55100042,  -0.01466077,  -0.04764749,  -0.65617138,   0.33315441,   0.74078482
   63.320,  -0.13587520,   0.00497714,  -0.02400225,  -1.04582644,  -0.03662804,   0.35252064,   2.78182960,  7305,  1089,  -0.05144569,   0.46540400,  11.19482040,  -0.66462135,   0.04031711,  -0.03909538,  -0.66711259,   0.31931978,   0.70682067
   63.330,  -0.15609910,   0.00049021,  -0.01777622,  -1.04524267,   0.04573056,   0.49204010,   2.74222565,  7287,  1088,   0.03948157,   0.37208393,  11.17448139,  -0.75014251,   0.10262536,  -0.03665191,  -0.68449938,   0.33089808,   0.74046773
   63.340,  -0.17234871,  -0.00196595,  -0.01182026,  -1.04420650,   0.09047489,   0.54847187,   2.65214372,  7317,  1093,   0.03708875,   0.28953153,  11.20319462,  -0.80634212,   0.16371189,  -0.02809980,  -0.66346210,   0.29413381,   0.73644596
   63.350,  -0.18436714,  -0.00160019,  -0.00654937,  -1.04317427,   0.09675043,   0.49949098,   2.50383973,  7300,  1086,  -0.02871387,   0.20817557,  11.22712421,  -0.86865038,   0.19547687,  -0.01954769,  -0.66373861,   0.29575011,   0.71879005
   63.360,  -0.18951650,   0.00101979,  -0.00000971,  -1.04253960,   0.14304683,   0.38046753,   2.27549839,  7268,  1069,  -0.09930214,   0.03948157,  11.18644619,  -0.93095863,   0.17837265,   0.00366519,  -0.68946719,   0.28378978,   0.73246306
   63.370,  -0.18744974,   0.00424824,   0.00679926,  -1.04251420,   0.18602726,   0.25450391,   1.98435760,  7307,  1071,  -0.14237295,  -0.10049855,  11.08594704,  -0.97005397,   0.14172074,   0.01343904,  -0.66512090,   0.25904897,   0.74815077
   63.380,  -0.17783831,   0.00875440,   0.01369784,  -1.04327440,   0.22410902,   0.09225428,   1.64226556,  7336,  1100,  -0.22971097,  -0.24287151,  10.93639565,  -1.00426245,   0.08552113,   0.02321288,  -0.68869144,   0.23641439,   0.72804588
   63.390,  -0.16486129,   0.01337038,   0.02086882,  -1.04435194,   0.25971889,  -0.05495417,   1.32265353,  7316,  1104,  -0.28953153,  -0.38644087,  10.79043388,  -1.03480566,   0.04398230,   0.03543019,  -0.66063458,   0.21345919,   0.74557132
   63.400,  -0.15164903,   0.01689300,   0.02759879,  -1.04524100,   0.26049978,  -0.15030734,   1.06503630,  7296,  1082,  -0.30149564,  -0.49052864,  10.65045452,  -1.07145762,   0.00488692,   0.03909538,  -0.67933166,   0.20866211,   0.74530005
   63.410,  -0.14400730,   0.02007675,   0.03413932,  -1.04509091,   0.24404241,  -0.22258449,   0.93356073,  7322,  1097,  -0.33260235,  -0.60299128,  10.55474091,  -1.11788344,  -0.02199115,   0.03420845,  -0.66124362,   0.16066501,   0.76049101
   63.420,  -0.14043033,   0.02102289,   0.04148426,  -1.04398930,   0.23562433,  -0.20579723,   0.88601637,  7335,  1121,  -0.26321048,  -0.74416786,  10.40997410,  -1.18996549,  -0.05497787,   0.02321288,  -0.69563490,   0.16909328,   0.78330398
   63.430,  -0.14722103,   0.01939742,   0.05026321,  -1.04062319,   0.26029605,  -0.09062562,   1.00514174,  7342,  1102,  -0.12921242,  -0.91884387,  10.17069340,  -1.24738681,  -0.06230826,   0.02076942,  -0.65980440,   0.13936372,   0.78132594
   63.440,  -0.15621835,   0.01617140,   0.06376730,  -1.03618276,   0.43318304,   0.08502749,   1.15096426,  7299,  1077,   0.02273182,  -1.24905348,   9.90030384,  -1.29747772,  -0.04276057,   0.03665191,  -0.65215778,   0.10324670,   0.77011299
   63.450,  -0.15260717,   0.01499628,   0.08037496,  -1.03385568,   0.69274104,   0.16193312,   1.09287667,  7348,  1112,  -0.00239282,  -1.60797679,   9.88475037,  -1.29014742,  -0.00488692,   0.04031711,  -0.66488379,   0.09645836,   0.78577751
   63.460,  -0.15201038,   0.01033999,   0.09645576,  -1.03146851,   0.87263483,   0.34633756,   1.06332421,  7334,  1110,   0.19621144,  -1.84127700,  10.02233791,  -1.28526044,  -0.01221730,   0.03543019,  -0.65385211,   0.06363551,   0.75343889
   63.470,  -0.14871380,   0.00862523,   0.11733831,  -1.02882862,   1.20412111,   0.39593828,   0.98547435,  7330,  1088,   0.15433706,  -2.31744862,   9.87876797,  -1.29503429,  -0.09162979,   0.06597345,  -0.65678406,   0.01892898,   0.77202433
   63.480,  -0.14472429,   0.01268874,   0.13955355,  -1.02560675,   1.54820299,   0.22892082,   0.86260217,  7297,  1095,  -0.04546363,  -2.71106791,   9.70887756,  -1.32191241,  -0.15271631,   0.09162979,  -0.65381873,  -0.00553916,   0.73976409
   63.490,  -0.15185578,   0.01722322,   0.15858333,  -1.02012730,   1.72510374,   0.08929342,   0.85804129,  7332,  1098,  -0.02033899,  -2.89172602,   9.49232769,  -1.31702542,  -0.15515977,   0.07208209,  -0.65721762,  -0.04015161,   0.76914436
   63.500,  -0.16190697,   0.01970966,   0.17769983,  -1.01344776,   1.87226653,   0.06741409,   0.88586080,  7324,  1093,   0.12203395,  -3.15374041,   9.19442081,  -1.29992127,  -0.12583824,   0.04764749,  -0.64358652,  -0.08267844,   0.75079590
   63.510,  -0.16485125,   0.02055286,   0.19883305,  -1.00693369,   2.06836700,   0.11565942,   0.82401872,  7322,  1080,   0.22253250,  -3.47437835,   8.80558681,  -1.27548659,  -0.06719518,   0.03787364,  -0.64901978,  -0.11746538,   0.76600629
   63.520,  -0.16880241,   0.02268344,   0.21936595,  -0.99957699,   2.23120236,   0.13699053,   0.75114506,  7344,  1101,   0.24287151,  -3.71964288,   8.47178841,  -1.22295225,   0.01099557,   0.02565634,  -0.66341329,  -0.17270203,   0.71885413
   63.530,  -0.16699478,   0.02641275,   0.24049096,  -0.99240446,   2.41801214,   0.11319607,   0.58017933,  7335,  1113,   0.18065812,  -4.01395988,   8.11047268,  -1.13865280,   0.09651671,   0.01466077,  -0.65101981,  -0.22032417,   0.73576528
   63.540,  -0.16678677,   0.03337326,   0.25937581,  -0.98469919,   2.53620791,   0.01412018,   0.38516760,  7313,  1084,   0.06101698,  -4.21256447,   7.80897665,  -1.02747536,   0.18081611,  -0.01466077,  -0.62867904,  -0.21611249,   0.71837741
   63.550,  -0.16494437,   0.04109382,   0.27744567,  -0.97704345,   2.62759566,  -0.07934766,   0.16763279,  7362,  1124,  -0.01316052,  -4.45543575,   7.57687330,  -0.95539325,   0.20891590,  -0.02443461,  -0.64455110,  -0.27030173,   0.71720767
   63.560,  -0.16434819,   0.04997427,   0.29568762,  -0.96860665,   2.74355507,  -0.16529924,  -0.03579922,  7330,  1103,  -0.08494520,  -4.72821760,   7.30050182,  -0.84421575,   0.21624629,  -0.04276057,  -0.63287950,  -0.28822273,   0.64625084
   63.570,  -0.15598568,   0.05651362,   0.31329072,  -0.96166331,   2.82484460,  -0.19331673,  -0.29031616,  7338,  1106,  -0.15074782,  -5.01535606,   7.17128944,  -0.73792523,   0.18692476,  -0.05253441,  -0.64129484,  -0.33431438,   0.67713559
   63.580,  -0.15713462,   0.06357908,   0.32812116,  -0.95377523,   2.80752683,  -0.20030224,  -0.39254552,  7343,  1103,  -0.13998012,  -5.25463867,   7.13898611,  -0.68172562,   0.12705997,  -0.05497787,  -0.63717079,  -0.34941238,   0.62561035
   63.590,  -0.15005110,   0.06412318,   0.34425572,  -0.94739902,   2.80609775,  -0.06205082,  -0.47730750,  7353,  1107,  -0.04187439,  -5.60638332,   7.08395147,  -0.65240407,   0.02687807,  -0.05497787,  -0.65063816,  -0.41150960,   0.62962079
   63.600,  -0.15268512,   0.06395447,   0.36405063,  -0.93783116,   2.94644833,   0.12562656,  -0.37571937,  7320,  1082,   0.13280165,  -5.97368145,   6.75972366,  -0.64629543,  -0.08185595,  -0.03787364,  -0.63037980,  -0.44108984,   0.59035909
   63.610,  -0.14444628,   0.05708471,   0.38651952,  -0.92897910,   3.12602115,   0.43007657,  -0.32301462,  7359,  1131,   0.30628130,  -6.22014236,   6.38883638,  -0.64263022,  -0.09773844,  -0.00733038,  -0.64677131,  -0.42050081,   0.58704925
   63.620,  -0.14850666,   0.05360100,   0.41112489,  -0.91608822,   3.41168094,   0.67831933,  -0.13862988,  7308,  1105,   0.46779680,  -6.45344257,   5.83968353,  -0.54367006,  -0.06475171,   0.03176499,  -0.62473583,  -0.44379982,   0.57091117
   63.630,  -0.13623774,   0.04642143,   0.43647987,  -0.90477294,   3.69353652,   0.93895495,  -0.18247396,  7316,  1107,   0.45583272,  -6.60897589,   5.36710119,  -0.39339721,   0.05375614,   0.04886922,  -0.66773349,  -0.46393964,   0.52060258
   63.640,  -0.13839290,   0.04994095,   0.45686546,  -0.89186454,   3.84219694,   0.97488749,  -0.22163346,  7331,  1102,   0.32662028,  -6.72143841,   5.08355141,  -0.25045475,   0.16737707,   0.06841691,  -0.66041893,  -0.51873022,   0.55678195
   63.650,  -0.11569653,   0.04731410,   0.47945455,  -0.88153112,   4.05374002,   1.09349883,  -0.56891060,  7331,  1095,   0.12921242,  -6.99422073,   4.68036127,  -0.09896017,   0.30665436,   0.05497787,  -0.63583714,  -0.52278584,   0.52688235
   63.660,  -0.11254594,   0.06069018,   0.50186181,  -0.86669052,   4.35764599,   0.95518875,  -0.86883533,  7330,  1089,  -0.14715859,  -7.41775036,   4.33220530,   0.08063421,   0.40194932,   0.03298672,  -0.64188725,  -0.55225664,   0.51212442
